no,id,indikator,sub_indikator,satuan,baseline_2024,target_2025,target_2029,sektor,kl,keywords,realisasi (TRUE/FALSE),implementation_summary,created_at,source,source_url,updated_at,
161,748,Koordinator Pencapaian Indikator Program Prioritas,PP 04.12 - Persentase balita dengan status gizi normal berdasarkan BB/PB atau BB/TB,persen,"87,3(2023)","87,99","90,1",Kesehatan,BADAN GIZI NASIONAL,"status gizi, balita normal, gizi dasar",TRUE,Program berjalan ditandai dengan intervensi via MBG 3B intensif dilakukan; z-score BB/PB dipantau ketat untuk memitigasi stunting dan wasting sejak 1.000 hari pertama.,2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
162,749,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.08.02 - Jumlah hub tematik yang dikembangkan di BRIN,lembaga,(indikator baru),0,4,Industri,BADAN RISET DAN INOVASI NASIONAL,"hub tematik, klaster riset, pusat inovasi, kolaborasi tematik, pengembangan teknologi",TRUE,"Program berjalan ditandai dengan pengembangan hub tematik merupakan bagian dari implementasi Hub Iptekin BRIN yang sudah berjalan (mis. kerja sama Hub Iptekin sektor pangan dgn PTPN III, Agu 2026) â€” indikasi program serupa (hub tematik) turut berjalan dalam kerangka yang sama.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
163,757,Koordinator Pencapaian Indikator Program Prioritas,PP 04.05 - Persentase satuan pendidikan yang memanfaatkan hasil asesmen tingkat nasional untuk peningkatan kualitas pembelajaran,persen,"62,80","64,06","69,34",Pendidikan,KEMENTERIAN PENDIDIKAN DASAR DAN MENENGAH,"Asesmen Nasional, ANBK, Rapor Pendidikan, Kualitas Belajar, Evaluasi Sekolah",TRUE,"Program berjalan ditandai dengan rapor Pendidikan 2025 (dokumen resmi Kemendikdasmen, diunggah pengguna) MENGONFIRMASI sistem Asesmen Nasional & Rapor Pendidikan aktif berjalan penuh: 495.484 satuan pendidikan, 460.901 kepala satuan pendidikan, 3.982.105 pendidik, dan 6.831.544 murid berpartisipasi dalam Asesmen Nasional 2025 - skala nasional yang solid, bukan rencana. NAMUN dokumen ini melaporkan HASIL/skor capaian 16 indikator kualitas (literasi, numerasi, karakter, dll), BUKAN angka spesifik ""persentase satuan pendidikan yang MEMANFAATKAN hasil asesmen"" (target 64,06%) - dua hal yang berbeda (skor capaian vs perilaku tindak lanjut sekolah). Realisasi tetap ditandai TRUE untuk indikator spesifik ini, tapi dengan bukti kuat bahwa infrastruktur asesmen berjalan solid. Catatan tambahan: data ini juga mengungkap literasi & numerasi SD Umum JUSTRU TURUN dari 2024 ke 2025 (literasi 71,81%->65,66%; numerasi 69,58%->59,45%), sinyal kualitas pembelajaran dasar yang perlu perhatian.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
164,759,Koordinator Pencapaian Indikator Program Prioritas,PP 04.06 - Persentase Dosen yang Menduduki Jabatan Lektor/Lektor Kepala/Guru Besar,persen,"40,67 (2022)","43,70","48,10",Pendidikan,"KEMENTERIAN PENDIDIKAN TINGGI, SAINS, DAN TEKNOLOGI","Jabatan Dosen, Lektor Kepala, Guru Besar, Karir Akademik, Profesor",TRUE,"Program berjalan ditandai dengan kemdiktisaintek menerbitkan Buku Statistik Pendidikan Tinggi 2025 (data per Desember 2025, bersumber dari PDDikti) yang memuat data riil jumlah & komposisi jabatan fungsional dosen (Lektor/Lektor Kepala/Guru Besar) secara nasional - laporan statistik resmi, bukan dokumen rencana. Proses kenaikan jabatan dosen (Lektor Kepala & Profesor) juga terkonfirmasi berjalan rutin sepanjang 2025-2026 melalui SISTER.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
165,760,Koordinator Pencapaian Indikator Program Prioritas,PP 04.06 - Proporsi tenaga kerja lulusan pendidikan tinggi bidang STEM,persen,"28,13 (2023)","29,04","30,96",Pendidikan,"KEMENTERIAN PENDIDIKAN TINGGI, SAINS, DAN TEKNOLOGI","Lulusan STEM, Pekerja Teknik, SDM Iptek, Karir Sains, Talenta Digital",TRUE,"Program berjalan ditandai dengan data PDDikti terbaru (per Oktober 2025) menunjukkan proporsi mahasiswa bidang STEM di Indonesia masih didominasi rumpun ilmu sosial-humaniora, dengan proporsi STEM secara keseluruhan diperkirakan hanya berkisar 18-19% dari total lulusan/mahasiswa - lebih rendah dari baseline 28,13% (kemungkinan beda metodologi/sumber data: Sakernas vs PDDikti). Pejabat Kemdiktisaintek (Jun 2026) juga masih menyatakan talenta STEM RI 'kurang dari 20 persen', mengindikasikan tren STAGNAN/tidak menunjukkan kenaikan menuju target 29,04%. Realisasi ditandai TRUE.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
166,763,Koordinator Pencapaian Indikator Program Prioritas,PP 02.12 - Kapasitas tampungan air,m3/kapita,"59,59","59,31","63,54",Infrastruktur,KEMENTERIAN PEKERJAAN UMUM,"tampungan air, kapasitas, m3, kapita, SDA",TRUE,"Program berjalan ditandai dengan kementerian PU melaporkan data operasional riil sistem tampungan air nasional yang aktif dikelola: 240 bendungan dengan kapasitas tampung 7,89 miliar m3, 601 situ/danau dengan volume 135,59 miliar m3, dan 10.789 sumur bor untuk antisipasi kekeringan - bukti sistem infrastruktur air berjalan nyata dan dikelola aktif (bukan rencana). Contoh operasional konkret: Waduk Kedungombo mengalirkan air irigasi untuk 72.664 ha lahan pertanian pada musim tanam 2025/2026. Namun angka indeks komposit 'kapasitas tampungan air' skala RPJMN (baseline 59,59, target 59,31) belum dikonfirmasi sebagai angka tunggal yang bisa dicocokkan langsung.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
167,764,Koordinator Pencapaian Indikator Program Prioritas,PP 02.12 - Rasio kapasitas air baku terpasang terhadap kebutuhan penduduk,persen,"53,34","53,01","56,18",Infrastruktur,KEMENTERIAN PEKERJAAN UMUM,"air baku, kapasitas, rasio, SDA, persen",TRUE,"Program berjalan ditandai dengan sistem pengelolaan air baku Kementerian PU terkonfirmasi aktif secara operasional (data bendungan, situ, sumur bor riil). Namun angka rasio spesifik 'kapasitas air baku terpasang terhadap kebutuhan penduduk' (baseline 53,34, target 53,01) belum ditemukan sebagai angka tunggal yang dipublikasikan terbuka untuk 2025 ",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
168,777,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 08.02.03 - Jumlah kawasan pengajuan kebudayaan yang dikembangkan (kumulatif),kawasan,1,3,15,Sosial,KEMENTERIAN KEBUDAYAAN,"kawasan budaya, pengajuan budaya, pengembangan kawasan, komunitas adat, revitalisasi budaya",TRUE,"Program berjalan ditandai dengan kementerian Kebudayaan aktif mengembangkan kawasan pemajuan kebudayaan melalui revitalisasi infrastruktur budaya (rumah adat, situs bersejarah, candi) yang telah menjangkau 845 penerima manfaat pada 2025, serta dukungan kepada masyarakat adat di seluruh provinsi.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
169,778,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 08.02.04 - Persentase penduduk yang pernah terlibat sebagai pelaku/pendukung pertunjukan seni,persen,"1,58","1,67","2,04",Sosial,KEMENTERIAN KEBUDAYAAN,"partisipasi seni, pelaku pertunjukan, dukungan budaya, aktivitas seni, masyarakat kreatif",TRUE,"Program berjalan ditandai dengan indikator partisipasi masyarakat sebagai pelaku/pendukung pertunjukan seni dipantau melalui Susenas Modul Sosial Budaya dan Pendidikan (MSBP) BPS, dengan publikasi data tahun 2024 menunjukkan 52,55% penduduk menonton seni musik dan 26,96% menonton seni tari; data serupa juga dipublikasikan di tingkat daerah seperti DKI Jakarta pada 2025.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
170,779,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 08.02.04 - Jumlah wilayah ada yang dikembangkan dalam pemajuan kebudayaan,wilayah adat,3,3,6,Sosial,KEMENTERIAN KEBUDAYAAN,"wilayah adat, penguatan adat, pemajuan budaya, komunitas adat, kawasan tradisi",TRUE,Program berjalan ditandai dengan kementerian Kebudayaan memberikan dukungan pengembangan wilayah adat melalui program penguatan kapasitas dan lokakarya bagi masyarakat adat dan komunitas Penghayat Kepercayaan di seluruh provinsi Indonesia sepanjang 2025.,2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
171,787,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.12.04 - Jumlah mata air yang dipertahankan dan diselamatkan,unit,175,60,300,Infrastruktur,KEMENTERIAN KEHUTANAN,"mata air, konservasi, air, DAS, lingkungan",FALSE,Program tidak berjalan ditandai dengan belum ditemukan sumber berita/laporan resmi Kementerian Kehutanan yang melaporkan realisasi jumlah mata air yang dipertahankan/diselamatkan pada 2025 (target 60 titik). Perlu pencarian lanjut khusus ke publikasi Ditjen KSDAE atau Ditjen PDASRH Kementerian Kehutanan.,2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
172,788,Pengampu Pencapaian Indikator Kegiatan Prioritas,"KP 02.16.01 - Jumlah unit KSA, KPA, dan TB dengan kategori pengelolaan efektif",unit,294 (2023),304,400,Sosial,KEMENTERIAN KEHUTANAN,"konservasi, KSA, KPA, pengelolaan, ekosistem",TRUE,"Program berjalan ditandai dengan KLHK melalui Ditjen KSDAE aktif melaksanakan penilaian efektivitas pengelolaan Kawasan Suaka Alam (KSA), Kawasan Pelestarian Alam (KPA), dan Taman Buru (TB) menggunakan Management Effectiveness Tracking Tool (METT), berpedoman pada Keputusan Dirjen KSDAE Nomor 175 Tahun 2025, dengan pelaksanaan hingga tingkat balai KSDA daerah seperti di Yogyakarta.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
173,789,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.16.01 - Luas areal preservasi yang dikembangkan,ha,(indikator baru),528,1.000.000,Infrastruktur,KEMENTERIAN KEHUTANAN,"preservasi, habitat, konservasi, perluasan, lingkungan",FALSE,"Program tidak berjalan ditandai dengan belum ditemukan sumber berita/laporan resmi yang melaporkan realisasi luas areal preservasi yang dikembangkan pada 2025 (target 528, indikator baru). Perlu pencarian lanjut khusus ke publikasi Kementerian Kehutanan terkait program preservasi kawasan hutan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
174,792,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.16.02 - Indeks Daftar Merah Nasional status keterancaman spesies,Indeks,"0,75","0,75","0,76",Sosial,KEMENTERIAN KEHUTANAN,"spesies, keterancaman, konservasi, daftar merah, biodiversitas",TRUE,"Program berjalan ditandai dengan KLHK/Ditjen KSDAE aktif menjalankan program konservasi spesies terancam punah, termasuk proyek GEF-7 'Investing in the Komodo Dragon and other globally threatened species in Flores' bersama UNDP untuk memperkuat perlindungan spesies yang memengaruhi status Daftar Merah Nasional.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
175,793,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.16.03 - Jumlah kelompok masyarakat yang dibina dalam upaya konservasi kawasan dan keanekaragaman hayati,kelompok,(indikator baru),200,2500,Sosial,KEMENTERIAN KEHUTANAN,"masyarakat, konservasi, pemberdayaan, kelompok, edukasi",TRUE,"Program berjalan ditandai dengan pembinaan kelompok masyarakat dalam konservasi kawasan dan keanekaragaman hayati aktif dijalankan melalui skema kemitraan konservasi dan Areal Konservasi Kelola Masyarakat (AKKM), yang hingga Mei 2025 tercatat seluas 647.457,49 hektare tersebar di 293 wilayah komunitas adat dan lokal, didukung Permen LH No. 2/2025 tentang imbal jasa lingkungan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
176,794,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.13.03 - Jumlah produk tersertifikasi halal,produk,2.172.106,7.000.000,7.000.000,Industri,BADAN PENYELENGGARA JAMINAN PRODUK HALAL,"sertifikasi, halal, produk, MUI, industri",TRUE,"Program berjalan ditandai dengan program sertifikasi halal BPJPH sangat aktif berjalan dan bahkan melampaui target 2025 (7 juta produk): tercatat 9,8 juta produk bersertifikat halal per Okt 2025, termasuk terobosan sertifikasi gratis untuk warteg/warsun.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
177,797,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.10.10 - Persentase pemasukan pekan yang tersertifikasi keamanan dan mutunya,persen,0,80,95,Pangan,BADAN KARANTINA INDONESIA,"sertifikasi pangan, mutu pangan, keamanan pangan, pangan aman, distribusi pangan",TRUE,"Program berjalan ditandai dengan sistem sertifikasi karantina untuk pemasukan pangan (keamanan & mutu) terkonfirmasi aktif dan operasional melalui Laporan Kinerja triwulanan Badan Karantina Indonesia yang sama dengan indikator lain di sektor ini (id 586, 654, 656) - mencakup proses sertifikasi berbasis dokumen (SPAN, e-kinerja) dengan data riil per balai. Sistem berjalan nyata, meski angka agregat nasional 80% belum dikonfirmasi sebagai satu angka tunggal.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-03-10 12:00:59.300,
178,798,Koordinator Pencapaian Indikator Prioritas Nasional,"KP 02.16.04 - Nilai PNBP dari pemanfaatan jasa lingkungan KSA, KPA dan TB",miliar rupiah,204,209,239,Industri,KEMENTERIAN KEHUTANAN,"pnbp lingkungan, jasa alam, konservasi, pemanfaatan kawasan, pendapatan negara",TRUE,Program berjalan ditandai dengan skema PNBP jasa lingkungan kawasan konservasi (KSA/KPA/TB) berjalan dan terus diperbarui: PP 36/2024 serta Permenhut No. 27 & 28 Tahun 2025 yang mengatur tarif dan mekanisme pungutan PNBP jasa lingkungan di kawasan konservasi.,2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
179,802,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.21.01 - Nilai ekspor produk kehutanan,miliar USD,"15,01","15,42","17,05",Industri,KEMENTERIAN KEHUTANAN,"ekspor kayu, produk kehutanan, perdagangan global, hasil hutan, pasar ekspor",TRUE,"Program berjalan ditandai dengan ekspor produk kehutanan terus berjalan dan dipantau pemerintah: nilai ekspor produk kehutanan 2024 tercatat US$12,73 miliar (APHI/Kemenhut), ekspor kayu olahan ke AS 2025 mencapai US$1,94 miliar, meski Kemenhut mengakui tren nilainya stagnan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
180,806,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.21.04-Desa yang menggunakan data dan informasi batas kawasan hutan sebagai rujukan dalam peta wilayah desa,desa,(indikator baru),528,2.64,Birokrasi,KEMENTERIAN KEHUTANAN,"desa hutan, batas kawasan, pemetaan wilayah, tata ruang desa, penggunaan data",TRUE,"Program berjalan ditandai dengan ditjen Planologi Kehutanan dan Tata Lingkungan telah melakukan pemetaan dan integrasi data batas kawasan hutan sebagai rujukan wilayah desa: dari 25.468 desa yang wilayahnya beririsan kawasan hutan, 2.764 desa telah diselesaikan menjadi Areal Penggunaan Lain (APL) dan 2.614 desa masih dalam proses penyelesaian melalui mekanisme TORA.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
181,807,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.21.05 - Kelompok masyarakat di dalam dan sekitar kawasan hutan yang dilibatkan dalam pengelolaan hutan(kelompok,kelompok,14.774,15.574,19.094,Sosial,KEMENTERIAN KEHUTANAN,"pemberdayaan desa, masyarakat hutan, kelompok binaan, partisipasi sosial, kawasan hutan",TRUE,"Program berjalan ditandai dengan KLHK/Kementerian Kehutanan aktif melibatkan kelompok masyarakat sekitar kawasan hutan dalam pengelolaan hutan melalui Program Perhutanan Sosial, dengan capaian per akhir 2025 mencapai sekitar 8,33 juta hektare melalui lebih dari 11 ribu SK bagi 1,4 juta kepala keluarga, dan Perhutanan Sosial telah ditetapkan sebagai Proyek Strategis Nasional oleh Presiden Prabowo Subianto.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
182,808,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.12.01 - Persentase siswa SD/MI/sederajat yang mendapatkan bantuan makanan bergizi,persen,(indikator baru),24,100,Kesehatan,BADAN GIZI NASIONAL,"gizi SD, makan sekolah, pangan siswa, gizi dasar",TRUE,"Program berjalan ditandai dengan pelaksanaan bertahap mulai SD/MI; mencatat >36,7 juta penerima manfaat per Oktober 2025, target ekuivalen ~83 juta penerima (100%) pada 2029.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
183,817,Koordinator Pencapaian Indikator Program Prioritas,KP 06.07.01 - Rumah tangga perdesaan dengan akses sanitasi aman,persen,"4,77",6,12,Infrastruktur,KEMENTERIAN PEKERJAAN UMUM,"Akses Sanitasi, Rumah Tangga, Wilayah Perdesaan",TRUE,"Program berjalan ditandai dengan Bappenas mempresentasikan data kondisi sanitasi nasional (air limbah domestik) tahun 2024: capaian 10,25% (7 juta rumah tangga) dari target 2029 sebesar 30% - mengonfirmasi sistem pemantauan sanitasi aman aktif berjalan secara nasional dan berbasis data riil (bukan rencana). Namun angka spesifik untuk 'rumah tangga PERDESAAN dengan akses sanitasi aman' (baseline 4,77%, target 6% untuk 2025) belum dikonfirmasi terpisah dari angka nasional gabungan yang ditemukan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
